45.919998,64.040001,68.099998,44.619999,42.980000,39.820000,44.619999,34.520000,19.820000,13.040000,8.080000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,5.100000,5.100000,3.620000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
162.160004,136.220001,158.099991,61.000000,41.579998,59.480000,57.119999,54.180000,49.759998,47.619999,46.500000,45.919998,43.439999,48.160000,49.500000,52.459999,54.779999,63.520000,68.400002,70.479996,68.979996,74.799995,88.900002,91.299995,80.619995,60.459999,52.579998,50.799999,54.899998,57.680000,58.820000,60.139999,49.360001,35.639999,30.699999,25.840000,22.600000,19.480000,18.100000,18.459999,17.359999,14.920000,15.339999,14.920000,11.440000,10.219999,7.240000,6.260000,5.100000,3.620000,0.000000,0.000000,5.100000,8.080000,10.860000,10.219999,10.219999,9.559999,10.860000,12.000000,7.240000,0.000000,3.620000,8.080000
59.480000,61.959999,58.259998,50.020000,46.779999,29.400000,18.459999,12.540000,6.260000,8.080000,5.100000,19.480000,24.000000,24.820000,15.339999,13.040000,13.540000,18.100000,19.139999,18.100000,15.339999,12.540000,8.860000,7.240000,13.040000,13.540000,0.000000,7.240000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,6.260000,7.240000,8.860000,10.219999,10.219999,8.860000,12.000000,11.440000,10.860000,12.000000,12.540000,13.040000,14.020000,14.920000,15.780000,14.920000,12.540000,10.219999,8.860000,8.860000,9.559999,10.860000,10.860000,11.440000,11.440000,10.860000,10.219999
81.979996,108.059998,52.579998,54.059998,47.480000,56.879997,69.540001,67.720001,63.119999,66.459999,65.159996,60.459999,59.359997,54.419998,58.039997,38.139999,17.359999,10.860000,6.260000,5.100000,3.620000,0.000000,0.000000,3.620000,6.260000,9.559999,10.219999,12.000000,13.040000,13.040000,11.440000,8.080000,3.620000,0.000000,0.000000,5.100000,5.100000,6.260000,7.240000,7.240000,6.260000,7.240000,8.080000,8.860000,9.559999,9.559999,9.559999,9.559999,9.559999,8.860000,8.860000,8.860000,8.860000,8.080000,8.080000,8.080000,7.240000,7.240000,7.240000,7.240000,6.260000,6.260000,6.260000,6.260000
54.059998,14.020000,14.920000,17.359999,16.580000,22.600000,35.639999,54.660000,64.760002,65.459999,59.799999,52.699997,51.840000,55.719997,54.899998,46.360001,25.080000,13.040000,10.860000,7.240000,0.000000,5.100000,10.219999,18.459999,17.359999,15.339999,14.020000,10.219999,10.219999,8.080000,7.240000,6.260000,8.080000,7.240000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,7.240000,9.559999,10.860000,10.219999,10.219999,8.080000,8.860000,8.860000,8.860000,8.080000,7.240000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
42.520000,45.500000,50.539997,51.840000,50.799999,48.020000,44.480000,35.639999,26.840000,18.799999,14.480000,8.080000,8.080000,6.260000,9.559999,12.000000,11.440000,14.920000,12.540000,14.920000,13.540000,12.540000,10.219999,6.260000,3.620000,0.000000,3.620000,8.860000,11.440000,13.040000,14.480000,14.920000,14.920000,14.020000,13.040000,12.000000,11.440000,10.860000,10.860000,10.219999,10.860000,10.219999,10.219999,10.219999,10.219999,9.559999,8.860000,8.080000,7.240000,7.240000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.959999,30.059999,37.619999,44.180000,50.799999,54.059998,54.180000,51.579998,40.939999,29.619999,22.299999,17.359999,11.440000,8.080000,11.440000,7.240000,15.339999,15.780000,15.780000,15.339999,13.040000,12.000000,11.440000,8.860000,7.240000,6.260000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,6.260000,7.240000,9.559999,10.219999,11.440000,14.020000,15.339999,12.000000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,6.260000,8.080000,10.219999,12.000000
67.139999,94.759995,29.840000,35.639999,49.360001,55.840000,52.320000,50.799999,53.199997,52.939999,55.020000,54.180000,49.759998,45.639999,46.779999,46.200001,47.340000,57.340000,54.299999,42.059998,30.920000,22.600000,23.180000,22.020000,15.339999,12.540000,10.219999,8.860000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,6.260000,6.260000,7.240000,8.860000,7.240000,0.000000,0.000000,0.000000,3.620000,6.260000,7.240000,8.080000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,6.260000,6.260000,6.260000,6.260000,6.260000
40.619999,41.739998,43.119999,45.779999,37.259998,32.579998,38.639999,39.480000,26.340000,18.459999,12.540000,8.860000,6.260000,3.620000,0.000000,8.080000,8.860000,5.100000,0.000000,5.100000,10.860000,13.540000,13.540000,12.540000,10.219999,7.240000,5.100000,0.000000,0.000000,0.000000,3.620000,6.260000,8.080000,8.860000,9.559999,10.219999,10.860000,12.000000,12.540000,12.540000,12.540000,12.000000,11.440000,10.860000,10.860000,10.219999,9.559999,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
74.799995,34.520000,32.980000,43.879997,40.939999,36.919998,35.459999,39.980000,33.759998,25.080000,26.840000,24.000000,15.780000,9.559999,8.080000,6.260000,8.860000,13.040000,14.020000,16.180000,18.100000,11.440000,16.180000,13.040000,14.020000,7.240000,7.240000,8.080000,6.260000,3.620000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,6.260000,8.080000,8.080000,8.080000,8.860000,8.860000,8.080000,10.219999,11.440000,10.860000,9.559999,8.860000,8.860000,10.860000,13.540000,14.920000,16.180000,16.180000,15.339999,13.040000,10.219999
79.799995,71.659996,36.559998,33.759998,44.480000,42.680000,44.779999,46.500000,37.439999,36.200001,28.719999,22.600000,18.459999,14.920000,9.559999,7.240000,8.080000,8.080000,13.040000,14.020000,17.719999,16.180000,17.359999,16.180000,14.920000,14.480000,13.540000,11.440000,10.219999,8.080000,5.100000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,7.240000,8.860000,9.559999,8.860000,8.080000,8.860000,12.000000,11.440000,10.219999,8.860000,7.240000,8.080000,8.860000,9.559999,8.860000,8.080000,7.240000,6.260000,6.260000
53.199997,47.480000,33.759998,31.139999,37.439999,39.980000,41.579998,40.779999,40.459999,45.779999,47.200001,46.919998,52.939999,54.539997,53.820000,45.919998,39.980000,35.639999,35.099998,31.559999,30.279999,29.840000,27.559999,20.459999,16.180000,13.540000,12.000000,10.219999,7.240000,5.100000,8.080000,5.100000,5.100000,5.100000,9.559999,6.260000,8.080000,7.240000,8.860000,6.260000,8.860000,6.260000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.939999,45.500000,42.980000,42.520000,42.680000,44.619999,44.180000,40.939999,40.619999,31.559999,26.599998,21.100000,15.780000,11.440000,8.860000,6.260000,5.100000,3.620000,5.100000,3.620000,9.559999,11.440000,13.540000,14.480000,14.480000,12.540000,13.040000,12.000000,13.040000,12.540000,13.040000,12.540000,12.000000,10.219999,8.860000,8.860000,7.240000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,7.240000,6.260000,6.260000,7.240000,8.860000,9.559999,9.559999,10.219999,10.219999,10.219999
40.139999,36.559998,34.719997,33.180000,26.599998,18.799999,13.040000,9.559999,8.860000,5.100000,12.000000,21.100000,24.820000,21.100000,22.600000,24.000000,25.080000,23.459999,22.299999,20.459999,18.799999,16.180000,14.920000,14.480000,12.000000,10.219999,9.559999,8.860000,8.080000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,6.260000,7.240000,7.240000,8.080000,8.080000,8.080000,8.080000,8.860000,9.559999,10.219999,10.219999,10.219999,10.219999
40.779999,25.599998,19.820000,11.440000,10.860000,10.860000,7.240000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.980000,36.559998,29.840000,30.059999,29.840000,26.599998,26.840000,29.400000,34.520000,34.520000,28.039999,32.180000,20.459999,19.139999,17.359999,15.780000,18.459999,23.740000,9.559999,9.559999,8.860000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
